intensity,readability,perplexity,lex_diversity,readability_label,lex_diversity_label,perplexity_label
5,27.568910550458725,137.3357391357422,0.536986301369863,good,good,good
1,0.0370261437908823,418.3872680664063,0.6510989010989011,bad,good,good
2,37.682985436893205,17.443403244018555,0.4610951008645533,good,bad,good
3,15.121435897435902,206.4944610595703,0.4827586206896552,good,good,good
4,30.456509287925712,112.24607849121094,0.5911602209944752,good,good,good
5,-12.893709677419338,628.6546630859375,0.615979381443299,bad,good,bad
1,34.113662939882744,42.74651336669922,0.6106666666666667,good,good,good
2,42.86865682993613,12.509716987609863,0.4871134020618556,good,good,good
3,-13.211546887796883,288.3218078613281,0.6744186046511628,bad,good,good
4,-5.919308342133036,374.6922607421875,0.2440020418580908,bad,bad,good
5,39.827794055201736,15.04326057434082,0.5212464589235127,good,good,good
1,33.245861710323595,40.12128448486328,0.3834048640915594,good,bad,good
2,-44.87438006676203,434.9889831542969,0.5154639175257731,bad,good,good
3,11.610753880266117,211.6695251464844,0.4085750315258512,good,bad,good
4,-26.305400562851787,606.529296875,0.4392014519056261,bad,bad,bad
5,15.748750000000058,22.7176456451416,0.4831460674157303,good,good,good
1,26.82400000000001,123.7838897705078,0.5665137614678899,good,good,good
2,13.90605932203394,165.02630615234375,0.5399305555555556,good,good,good
3,19.773317073170745,139.5025177001953,0.6199524940617577,good,good,good
4,36.50510334397583,157.98121643066406,0.4130052724077329,good,bad,good
5,28.7295173453997,57.50016784667969,0.578125,good,good,good
1,20.62100000000004,94.169189453125,0.5776699029126213,good,good,good
2,22.576174533974765,479.5187072753906,0.2686217008797654,good,bad,good
3,-5.32032547923319,286.94781494140625,0.6852941176470588,bad,good,good
4,28.020278293135448,331.47869873046875,0.5835095137420718,good,good,good
5,60.01322641509435,12.900507926940918,0.4313186813186813,good,bad,good
1,-38.163607673267336,343.1064758300781,0.5653846153846154,bad,good,good
2,24.27236666666667,20.438644409179688,0.5306859205776173,good,good,good
3,8.484476744186054,71.38085174560547,0.5765550239234449,good,good,good
4,26.83592039800999,48.58473205566406,0.5353260869565217,good,good,good
5,-35.457731092436944,377.4075927734375,0.6164021164021164,bad,good,good
1,42.30102143757884,76.59344482421875,0.5414634146341464,good,good,good
2,33.60618371212124,212.45654296875,0.5492537313432836,good,good,good
3,25.38054556354919,509.0379028320313,0.6357615894039735,good,good,bad
4,6.885866336633711,545.67333984375,0.4924242424242424,good,good,bad
5,39.49307692307693,258.9359130859375,0.5070140280561122,good,good,good
1,0.911353846153844,406.1575012207031,0.7277227722772277,bad,good,good
2,6.435909090909121,231.7543029785156,0.6235294117647059,good,good,good
3,-5.652442955450908,468.4734191894531,0.6149425287356322,bad,good,good
4,-13.444999999999991,244.5434417724609,0.6790123456790124,bad,good,good
5,-47.869999999999976,511.1179504394531,0.816,bad,good,bad
1,18.579853896103916,168.09300231933594,0.5520833333333334,good,good,good
2,6.046195426195425,198.07745361328125,0.6895604395604396,good,good,good
3,-11.0689972167649,181.65855407714844,0.5249537892791127,bad,good,good
4,-54.906420405209815,241.52426147460935,0.4616438356164383,bad,bad,good
5,41.239667577413485,17.469562530517578,0.4693333333333333,good,good,good
1,31.39377941176474,16.59817886352539,0.4584221748400853,good,bad,good
2,24.045677395209623,16.337478637695312,0.5104712041884817,good,good,good
3,-4.646333333333303,436.9474792480469,0.6784140969162996,bad,good,good
4,2.5385621387283663,382.5755310058594,0.4889705882352941,good,good,good
5,-6.148016129032214,470.0641784667969,0.6655405405405406,bad,good,good
1,13.106666666666683,162.86944580078125,0.6167979002624672,good,good,good
2,-61.68700729927005,315.5875244140625,0.7110091743119266,bad,good,good
3,0.5307692307692662,12.627816200256348,0.5080645161290323,bad,good,good
4,-83.38860824742265,647.7396240234375,0.5056179775280899,bad,good,bad
5,-42.61522641509433,514.55029296875,0.7530120481927711,bad,good,bad
1,-42.869799227799206,370.40625,0.5698529411764706,bad,good,good
2,-3.191850393700776,156.32774353027344,0.664179104477612,bad,good,good
3,-56.57145157168409,621.4411010742188,0.5323275862068966,bad,good,bad
4,-26.83326086956521,349.1058959960937,0.6169724770642202,bad,good,good
5,6.620376254180599,34.90983200073242,0.588957055214724,good,good,good
1,10.330320366132751,378.9328002929688,0.3181411974977658,good,bad,good
2,-5.221585760517769,328.8072509765625,0.6447963800904978,bad,good,good
3,29.13276470588238,442.2155151367188,0.5437881873727087,good,good,good
4,20.11240034812883,61.86238098144531,0.5563380281690141,good,good,good
5,-40.13018596855292,464.44622802734375,0.3098106712564544,bad,bad,good
1,-27.672819672131112,359.1172180175781,0.6719056974459725,bad,good,good
2,-39.29401216893338,421.0601196289063,0.3842459173871277,bad,bad,good
3,12.660200668896351,344.9916381835937,0.7010869565217391,good,good,good
4,-114.89095381860044,554.622314453125,0.10985665355829,bad,bad,bad
5,-23.964776632302403,383.7428283691406,0.7333333333333333,bad,good,good
1,16.59461165048546,70.6282730102539,0.5506607929515418,good,good,good
2,9.1575,45.21835708618164,0.5616438356164384,good,good,good
3,-28.6106662087912,169.55239868164062,0.5283333333333333,bad,good,good
4,23.520590011614416,16.189170837402344,0.5460122699386503,good,good,good
5,-7.783692307692263,192.6036529541016,0.7247191011235955,bad,good,good
1,2.650197103781238,223.86734008789065,0.4776536312849162,good,good,good
2,31.9806072874494,49.28776931762695,0.4707740916271722,good,good,good
3,38.489073050951504,40.76822280883789,0.5577395577395577,good,good,good
4,43.261071428571455,19.9240665435791,0.4672131147540984,good,bad,good
5,-5.335399024606488,168.8484649658203,0.4279778393351801,bad,bad,good
1,28.85335087719298,263.1263122558594,0.3440308087291399,good,bad,good
2,41.81944444444446,20.98147392272949,0.5130208333333334,good,good,good
3,25.15245176848876,135.62612915039062,0.5561959654178674,good,good,good
4,37.69469127615682,23.39947891235352,0.5162037037037037,good,good,good
5,23.971430023228837,32.91474914550781,0.4573170731707317,good,bad,good
1,12.084638009049796,267.7184143066406,0.6816816816816816,good,good,good
2,0.2612266500622979,369.1939392089844,0.6293929712460063,bad,good,good
3,1.125880281690172,475.9937744140625,0.5411140583554377,good,good,good
4,16.98558823529413,24.33946990966797,0.4675615212527964,good,good,good
5,-28.292428571428506,643.9998779296875,0.7748091603053435,bad,good,bad
1,22.941985645933045,341.2822265625,0.5698324022346368,good,good,good
2,11.412596899224836,429.0418395996094,0.4801381692573402,good,good,good
3,33.23009090909093,279.1847229003906,0.6511627906976745,good,good,good
4,-145.66872579752902,153.73826599121094,0.0626050963652826,bad,bad,good
5,-462.8212854799912,661.3402099609375,0.2728265618173875,bad,bad,bad
1,-5.6694444444443945,509.4400329589844,0.5935162094763092,bad,good,bad
2,39.44154377880187,286.0479431152344,0.2129153018249883,good,bad,good
3,-35.76176855526468,142.46446228027344,0.4725561944589649,bad,good,good
4,-1.1898056102362204,87.6727294921875,0.6052631578947368,bad,good,good
5,-99.32493523316056,604.9022827148438,0.5396290050590219,bad,good,bad
1,13.681168582375506,170.4305877685547,0.6942675159235668,good,good,good
2,0.3850092764378701,170.7230682373047,0.6642857142857143,bad,good,good
3,-6.339129032258057,483.9513549804688,0.6068376068376068,bad,good,good
4,12.498611111111131,67.53577423095703,0.6347607052896725,good,good,good
5,-14.232655330281204,374.9623107910156,0.6756756756756757,bad,good,good
1,14.974757057546157,40.3597526550293,0.5084745762711864,good,good,good
2,23.343026315789476,63.28955841064453,0.5722222222222222,good,good,good
3,26.63846459412781,22.07533073425293,0.4923413566739606,good,good,good
4,26.085897959183683,26.33140754699707,0.5288753799392097,good,good,good
5,28.99008771929826,39.09694290161133,0.5866141732283464,good,good,good
1,71.760183908046,300.2540588378906,0.3537946428571428,good,bad,good
2,-53.4210190255031,412.41253662109375,0.0876685934489402,bad,bad,good
3,19.063829113924072,109.3980941772461,0.5630841121495327,good,good,good
4,-70.78412280701752,10.885445594787598,0.3638443935926773,bad,bad,good
5,35.47362407862411,103.65162658691406,0.5745341614906833,good,good,good
1,21.160789473684247,110.65223693847656,0.6352583586626139,good,good,good
2,-2.6053638132295305,139.82424926757812,0.7142857142857143,bad,good,good
3,-28.514576072386035,656.9111938476562,0.7172236503856041,bad,good,bad
4,-22.438758293838845,528.9054565429688,0.5799086757990868,bad,good,bad
5,-31.74237837837836,579.7870483398438,0.6744186046511628,bad,good,bad
1,-6.6696397421311815,353.12506103515625,0.6217948717948718,bad,good,good
2,-8.324117647058785,347.0092468261719,0.5460992907801419,bad,good,good
3,-10.579999999999984,41.08308410644531,0.473186119873817,bad,good,good
4,-27.400588235294062,243.8110809326172,0.5465116279069767,bad,good,good
5,13.831257035647267,41.68767547607422,0.5068493150684932,good,good,good
1,29.34693015362629,33.62249755859375,0.592797783933518,good,good,good
2,25.250209573708048,35.07459259033203,0.5577464788732395,good,good,good
3,-1.8514267990074127,37.11117935180664,0.6194690265486725,bad,good,good
4,14.343535237217909,265.926513671875,0.5549295774647888,good,good,good
5,24.349188034188074,14.918380737304688,0.5028571428571429,good,good,good
1,22.672961983887237,29.690296173095703,0.5284974093264249,good,good,good
2,16.023593211349777,327.4817810058594,0.6470588235294118,good,good,good
3,-20.95170792079205,522.5284423828125,0.6690140845070423,bad,good,bad
4,22.11993457300278,438.6442565917969,0.525984251968504,good,good,good
5,40.451333333333366,290.1795349121094,0.5857664233576643,good,good,good
1,5.764625668449213,115.68243408203124,0.6277173913043478,good,good,good
2,1.189375000000041,154.7579803466797,0.5995203836930456,good,good,good
3,-3.739784698192949,165.37637329101562,0.6656151419558359,bad,good,good
4,18.837860262008743,226.83555603027344,0.522633744855967,good,good,good
5,0.5514014711575896,335.5497131347656,0.6503267973856209,bad,good,good
1,0.6327685421995,140.7559051513672,0.6957547169811321,bad,good,good
2,3.0661039518900566,346.4181823730469,0.594541910331384,good,good,good
3,-10.531403807460151,345.930908203125,0.5466666666666666,bad,good,good
4,30.19201791359328,29.416852951049805,0.5875,good,good,good
5,34.4539766190388,29.818931579589844,0.5380281690140845,good,good,good
1,11.310732323232344,21.151344299316406,0.5076923076923077,good,good,good
2,-17.428583455599778,255.3486175537109,0.4161331626120358,bad,bad,good
3,-41.587456896551714,391.5442199707031,0.408243375858685,bad,bad,good
4,13.64041666666668,423.8302917480469,0.5058823529411764,good,good,good
5,-1.9315238221985285,428.2969665527344,0.4632107023411371,bad,bad,good
1,40.33157692307694,476.7922668457031,0.6746031746031746,good,good,good
2,36.13148305084749,537.1883544921875,0.675531914893617,good,good,bad
3,25.237000000000023,928.418212890625,0.7974683544303798,good,good,bad
4,22.99543568711367,485.7922058105469,0.4450474898236092,good,bad,good
5,7.260020759193367,311.36572265625,0.58,good,good,good
1,41.82869302757129,335.6342163085937,0.0943864878291107,good,bad,good
2,24.961123076923087,85.83746337890625,0.4577777777777778,good,bad,good
3,34.62770449897752,403.7956237792969,0.3652007648183556,good,bad,good
4,0.112638132295757,548.4713745117188,0.4869402985074627,bad,good,bad
5,16.906071428571437,70.71471405029297,0.5882352941176471,good,good,good
1,20.694648874310417,29.198055267333984,0.4797979797979798,good,good,good
2,30.869161080441643,57.77056884765625,0.547752808988764,good,good,good
3,-9.424545454545438,177.7709197998047,0.6327160493827161,bad,good,good
4,21.624097560975628,342.8412170410156,0.5492957746478874,good,good,good
5,-36.59025034059943,497.4893798828125,0.6855670103092784,bad,good,bad
1,-55.421145549318354,419.9939270019531,0.2748815165876777,bad,bad,good
2,16.55052631578951,141.09686279296875,0.6372549019607843,good,good,good
3,-21.17831819938175,524.8202514648438,0.4319526627218935,bad,bad,bad
4,7.280107784431181,288.44146728515625,0.65625,good,good,good
5,4.350677728441241,194.9118194580078,0.6357142857142857,good,good,good
1,25.861332807571017,11.139490127563477,0.4632768361581921,good,bad,good
2,-15.727838983050816,177.37193298339844,0.6955380577427821,bad,good,good
3,-46.24630434782608,302.3895874023437,0.6636363636363637,bad,good,good
4,13.739875000000012,13.137743949890137,0.5177664974619289,good,good,good
5,-49.09429356640831,190.6861572265625,0.4104477611940298,bad,bad,good
1,10.495038759689947,55.0040168762207,0.5256410256410257,good,good,good
2,-32.234108734402824,238.52392578125,0.3198847262247838,bad,bad,good
3,26.470034246575352,70.01354217529297,0.5740318906605922,good,good,good
4,30.68840336134457,56.82319641113281,0.5129682997118156,good,good,good
5,21.383454545454555,28.38023376464844,0.4375,good,bad,good
1,-46.99594559585489,388.3873901367188,0.0983975260050604,bad,bad,good
2,-11.743749999999975,407.1580810546875,0.4865470852017937,bad,good,good
3,54.748766498289086,14.530560493469238,0.3604938271604938,good,bad,good
4,4.521599140577052,399.51165771484375,0.4947368421052631,good,good,good
5,-1.6948656716417645,363.2242736816406,0.5502392344497608,bad,good,good
1,-72.78049999999999,562.1946411132812,0.4178343949044586,bad,bad,bad
2,-112.93645353793688,529.9647216796875,0.3879849812265332,bad,bad,bad
3,-60.68872549019605,623.814453125,0.6420454545454546,bad,good,bad
4,-34.06291902071561,426.0021057128906,0.6205787781350482,bad,good,good
5,-111.51882100750264,1222.064453125,0.6019108280254777,bad,good,bad
1,39.569061227087616,259.1854248046875,0.5299625468164794,good,good,good
2,7.7431104651163025,196.72268676757807,0.5976190476190476,good,good,good
3,6.501413533834636,281.4787902832031,0.6888111888111889,good,good,good
4,35.2776305625525,120.87850952148438,0.5949074074074074,good,good,good
5,3.467070895522397,344.0235595703125,0.5158227848101266,good,good,good
1,-52.89623868778276,363.8786926269531,0.6767241379310345,bad,good,good
2,13.651488402061858,485.2992858886719,0.4413223140495868,good,bad,good
3,2.374604810996601,162.78326416015625,0.5242718446601942,good,good,good
4,-6.115665735567944,42.3447265625,0.5732647814910026,bad,good,good
5,-27.23071428571427,579.272216796875,0.7050938337801609,bad,good,bad
1,-0.4483810709837712,285.7309875488281,0.5163727959697733,bad,good,good
2,-12.991566690190524,254.23220825195312,0.7130681818181818,bad,good,good
3,-61.56563189776779,474.1728820800781,0.2893772893772894,bad,bad,good
4,-7.727636554621796,337.0682067871094,0.6815789473684211,bad,good,good
5,-35.522551615994416,487.4371337890625,0.3826086956521739,bad,bad,good
1,61.45561707957532,85.5302963256836,0.4215686274509804,good,bad,good
2,-7.55898689956328,682.16162109375,0.5094736842105263,bad,good,bad
3,55.67500404858302,14.014237403869627,0.4305177111716621,good,bad,good
4,34.976418732782406,203.9560394287109,0.4633663366336634,good,bad,good
5,21.689085435779845,75.82071685791016,0.4307692307692308,good,bad,good
1,34.525637107188984,143.1400909423828,0.3142597638510445,good,bad,good
2,25.123701584507074,50.52254867553711,0.5470297029702971,good,good,good
3,37.22182481751827,22.48119163513184,0.5526315789473685,good,good,good
4,38.21261308222634,8.749062538146973,0.4210526315789473,good,bad,good
5,23.00851781170485,23.150903701782227,0.5337690631808278,good,good,good
1,-15.91419421487602,284.7871398925781,0.2630662020905923,bad,bad,good
2,53.83088888888889,27.63406181335449,0.3822115384615384,good,bad,good
3,-48.301908563134944,257.7177734375,0.1868622448979592,bad,bad,good
4,-30.14580607777492,273.27545166015625,0.3786666666666666,bad,bad,good
5,4.185454545454547,240.62612915039065,0.106826801517067,good,bad,good
1,22.795316639072865,277.19244384765625,0.3283018867924528,good,bad,good
2,36.24867328918327,10.24876594543457,0.4441260744985673,good,bad,good
3,24.33637459807076,9.995647430419922,0.4387464387464387,good,bad,good
4,2.981882352941198,107.88275909423828,0.6204819277108434,good,good,good
5,17.0113870967742,30.48955345153809,0.501187648456057,good,good,good
1,1.3011585365853762,579.0620727539062,0.4984375,good,good,bad
2,5.68457875457878,226.2494201660156,0.6793893129770993,good,good,good
3,-0.7548553750966676,142.0472869873047,0.6029723991507431,bad,good,good
4,47.50490709459461,11.072549819946287,0.4908136482939632,good,good,good
5,10.542185722411858,198.6861724853516,0.6853582554517134,good,good,good
