intensity,readability,perplexity,lex_diversity,readability_label,lex_diversity_label,perplexity_label
5,59.05549840085288,317.8949890136719,0.5716945996275605,good,good,good
1,0.4696783721693407,276.973388671875,0.5605187319884726,bad,good,good
2,-9.577511627906944,205.3992156982422,0.6287878787878788,bad,good,good
3,23.25933924254636,280.1790466308594,0.6365638766519823,bad,good,good
4,10.078096816976114,364.05572509765625,0.6312056737588653,bad,good,good
5,46.8841664233577,386.9624938964844,0.6073619631901841,good,good,good
1,45.923098360655786,389.5510559082031,0.5142314990512334,good,good,good
2,41.50794871794872,429.0121765136719,0.498876404494382,good,bad,bad
3,15.072905109489083,417.2834777832031,0.698051948051948,bad,good,bad
4,100.64964818763328,57.29151153564453,0.1002006880733945,good,bad,good
5,68.66658116883119,364.3307800292969,0.3345195729537366,good,bad,good
1,-44.371877256317646,458.6283264160156,0.7843137254901961,bad,good,bad
2,26.04665314401626,272.1658020019531,0.5813953488372093,bad,good,good
3,-0.3566378091872479,139.59861755371094,0.6857142857142857,bad,good,good
4,29.506635085819735,365.4314575195313,0.3771289537712895,bad,bad,good
5,-3.119963574030379,354.7186889648437,0.6536585365853659,bad,good,good
1,32.544626485568784,405.70843505859375,0.5870967741935483,bad,good,bad
2,-19.28744763933261,391.0740356445313,0.6908602150537635,bad,good,good
3,92.07743471534654,308.6464233398437,0.0672173814642978,good,bad,good
4,58.16545364238411,304.66912841796875,0.6628571428571428,good,good,good
5,46.59146020539157,381.83306884765625,0.4656632173095014,good,bad,good
1,-21.94357818143186,80.9947509765625,0.6157635467980296,bad,good,good
2,4.31798815566836,391.368408203125,0.6440677966101694,bad,good,good
3,29.758166710863637,277.5233459472656,0.5477477477477477,bad,good,good
4,-1.0836501638778202,195.0911865234375,0.6188118811881188,bad,good,good
5,24.266291208791188,242.4641265869141,0.5363321799307958,bad,good,good
1,35.8979288116592,20.37621116638184,0.5363984674329502,bad,good,good
2,29.407338709677447,79.88248443603516,0.486646884272997,bad,bad,good
3,52.99808956916101,264.7848205566406,0.4123957091775924,good,bad,good
4,10.213365933170335,311.7152709960937,0.622,bad,good,good
5,37.52484797297299,391.2840576171875,0.67,good,good,good
1,13.646366822429911,442.3521728515625,0.6135135135135135,bad,good,bad
2,21.19512538122672,369.8388366699219,0.6245551601423488,bad,good,good
3,35.99940419601782,418.530517578125,0.4944774851316907,bad,bad,bad
4,50.82271480258535,349.3551940917969,0.4241119483315393,good,bad,good
5,55.28656642432256,328.0146789550781,0.4118150684931507,good,bad,good
1,-13.910510453736634,46.9914665222168,0.637223974763407,bad,good,good
2,2.033046016483553,266.12109375,0.7074626865671642,bad,good,good
3,29.16982469512197,228.1490936279297,0.5657370517928287,bad,good,good
4,-1.4288370179948515,151.88197326660156,0.6497797356828194,bad,good,good
5,29.21342105263159,445.8611450195313,0.6157205240174672,bad,good,bad
1,5.826856617647081,20.646743774414062,0.6305084745762712,bad,good,good
2,43.4402018779343,117.3845443725586,0.514018691588785,good,good,good
3,19.633018429354166,21.961597442626957,0.5034013605442177,bad,bad,good
