intensity,readability,perplexity,lex_diversity,readability_label,lex_diversity_label,perplexity_label
2,10.59880977404103,61.57291412353516,0.6067708333333334,good,good,good
3,27.900350291909973,92.03817749023438,0.5989159891598916,good,good,good
4,-2.813496621621596,281.0943603515625,0.5354330708661418,bad,good,good
5,33.79503671655755,313.4888000488281,0.2520107238605898,good,bad,good
1,-2.9233582361515857,450.828857421875,0.6722689075630253,bad,good,good
2,-17.184150268336282,716.921875,0.4080717488789238,bad,bad,bad
3,-46.49105926103641,666.9229736328125,0.5393258426966292,bad,good,bad
4,-8.01948903753248,688.5601196289062,0.4207119741100323,bad,bad,bad
5,-18.56082495812393,158.5287628173828,0.6904761904761905,bad,good,good
1,35.86354215653347,418.035888671875,0.3690721649484536,good,bad,good
2,50.18369698562918,60.19937515258789,0.4830508474576271,good,good,good
3,48.731179635761606,45.04123306274414,0.4711246200607902,good,good,good
4,28.917443438914063,197.5806121826172,0.5675,good,good,good
5,2.275976112612,556.0822143554688,0.4497354497354497,good,bad,bad
1,-16.93018667476096,371.6115417480469,0.5395799676898223,bad,good,good
2,-36.31663570006634,468.98773193359375,0.5146443514644351,bad,good,good
3,7.163492349234929,401.69830322265625,0.7383177570093458,good,good,good
4,-8.110127282789136,623.4163208007812,0.5839080459770115,bad,good,bad
5,9.192502497502517,33.50893020629883,0.6206896551724138,good,good,good
1,-4.650841525171259,649.5579833984375,0.4287564766839378,bad,bad,bad
2,28.561175847457665,21.25072479248047,0.5635910224438903,good,good,good
3,27.460038527397277,52.72697830200195,0.5222772277227723,good,good,good
4,-10.657743967828395,487.2470397949219,0.7131782945736435,bad,good,good
5,2.6007486388385246,135.73062133789062,0.5085324232081911,good,good,good
1,42.48940371456504,13.15481948852539,0.4802110817941952,good,good,good
2,-22.417666666666637,413.44427490234375,0.5515055467511886,bad,good,good
3,16.376388888888926,29.6419734954834,0.5476190476190477,good,good,good
4,-17.51186344238974,250.4102020263672,0.0896081021576398,bad,bad,good
5,-27.621243990384613,584.7064819335938,0.5929368029739777,bad,good,bad
1,-39.2744097222222,294.6674194335937,0.5529197080291971,bad,good,good
2,-26.833124999999967,167.31517028808594,0.6365591397849463,bad,good,good
3,-10.591580756013713,161.85037231445312,0.709375,bad,good,good
4,-28.5804861111111,433.1828002929688,0.7129411764705882,bad,good,good
5,-16.989876277568555,306.6241149902344,0.6599264705882353,bad,good,good
1,-13.004999999999969,353.914794921875,0.6424418604651163,bad,good,good
2,-40.7934485981308,426.1624145507813,0.6419213973799127,bad,good,good
3,-75.37170774647885,775.5504760742188,0.3382642998027613,bad,bad,bad
4,-9.631693111455093,306.6182861328125,0.7151162790697675,bad,good,good
5,-39.70096374045801,939.6541748046876,0.6550868486352357,bad,good,bad
1,27.89917808219181,67.99371337890625,0.5982905982905983,good,good,good
2,-13.589230769230738,406.7919006347656,0.6024691358024692,bad,good,good
3,-23.33957178841308,519.9683837890625,0.6210268948655256,bad,good,bad
4,-26.793176470588207,385.94677734375,0.6808510638297872,bad,good,good
5,-5.171666666666624,212.46505737304688,0.6551724137931034,bad,good,good
1,5.800754716981146,28.68646240234375,0.5498652291105122,good,good,good
2,-47.02557172995779,411.616455078125,0.2796027501909854,bad,bad,good
3,-12.298489341983329,435.3160095214844,0.6877828054298643,bad,good,good
4,25.250759651307614,157.01414489746094,0.5362318840579711,good,good,good
5,-24.38737383177568,271.29302978515625,0.6461538461538462,bad,good,good
1,-8.082863349131088,135.75534057617188,0.6762114537444934,bad,good,good
2,9.293339160839196,107.67220306396484,0.6030368763557483,good,good,good
3,2.068218456606388,164.56393432617188,0.5711009174311926,good,good,good
4,-11.47761217948718,368.45599365234375,0.7265415549597856,bad,good,good
5,-69.61333066559952,769.1893310546875,0.5254437869822485,bad,good,bad
1,40.40042477876108,31.72951316833496,0.5478036175710594,good,good,good
2,43.15787409700724,44.9658432006836,0.4655172413793103,good,good,good
3,60.87479680831324,10.694488525390623,0.4630136986301369,good,good,good
4,38.129757073283855,65.02484130859375,0.4606365159128978,good,good,good
5,16.38336485661992,122.09280395507812,0.6523076923076923,good,good,good
1,31.040759345794413,318.4777526855469,0.5084033613445378,good,good,good
2,27.01135235732013,223.1299743652344,0.6086956521739131,good,good,good
3,38.90163636363639,117.62458038330078,0.5165562913907285,good,good,good
4,26.14662009314708,65.37590789794922,0.5595854922279793,good,good,good
5,14.459171165092243,59.0654525756836,0.6490066225165563,good,good,good
1,50.63230611556949,189.3887176513672,0.1477162293488824,good,bad,good
2,12.1008910891089,59.07226943969727,0.5077399380804953,good,good,good
3,-45.572924382716025,535.188720703125,0.2222968435191403,bad,bad,bad
4,-28.991593830334185,816.0517578125,0.6469135802469136,bad,good,bad
5,-33.06509259259258,464.4973754882813,0.7945736434108527,bad,good,good
1,-44.57549510763205,821.1151123046875,0.4962406015037593,bad,good,bad
2,-42.82428300505717,323.6741943359375,0.0965230928905033,bad,bad,good
3,-19.91708753709196,522.5789794921875,0.6528925619834711,bad,good,bad
4,28.40571428571431,122.03762817382812,0.5751445086705202,good,good,good
5,-6.413573176700908,192.70037841796875,0.5244618395303327,bad,good,good
1,3.1802554845876614,125.11551666259766,0.5857519788918206,good,good,good
2,4.633817705299947,85.27459716796875,0.4444444444444444,good,bad,good
3,24.934405760116675,417.34954833984375,0.5206286836935167,good,good,good
4,-2.978715746421244,454.3207702636719,0.5220994475138122,bad,good,good
5,25.50280534351145,208.788330078125,0.5630841121495327,good,good,good
1,-4.057168027828141,723.7057495117188,0.5884413309982487,bad,good,bad
2,-128.38946152358852,750.2507934570312,0.2488584474885844,bad,bad,bad
3,24.70871603970747,48.87673568725586,0.5795454545454546,good,good,good
4,23.551287983425453,46.12292098999024,0.5802469135802469,good,good,good
5,-59.026535580524325,425.4698181152344,0.628158844765343,bad,good,good
1,28.92990763052211,20.70624351501465,0.446078431372549,good,bad,good
2,22.001195485257995,75.66450500488281,0.559652928416486,good,good,good
3,39.8360735735736,17.896682739257812,0.4745762711864407,good,good,good
4,15.284421450151086,241.4437713623047,0.5916666666666667,good,good,good
5,4.468913043478295,362.8638610839844,0.6040816326530613,good,good,good
1,45.35875000000004,14.375850677490234,0.3293838862559242,good,bad,good
2,37.7543639411436,194.17868041992188,0.4931506849315068,good,good,good
3,101.42374719655515,44.20778274536133,0.30370942812983,good,bad,good
4,37.02429032258067,35.66930389404297,0.5086848635235732,good,good,good
5,35.2004479097545,345.1617736816406,0.5610561056105611,good,good,good
1,-21.2657404692082,293.1746520996094,0.5992292870905588,bad,good,good
2,20.69066091954025,277.999755859375,0.8012820512820513,good,good,good
3,29.21301520270273,34.5059814453125,0.5243243243243243,good,good,good
4,-46.520806451612856,759.373291015625,0.5277777777777778,bad,good,bad
5,-7.956699144486663,428.5789184570313,0.7392857142857143,bad,good,good
1,-44.563020235578335,667.1424560546875,0.3948772678762006,bad,bad,bad
2,14.767214912280735,53.72491836547852,0.5722222222222222,good,good,good
3,-8.628992094861644,515.4854736328125,0.7050147492625368,bad,good,bad
4,7.430285463328971,279.1731262207031,0.6483516483516484,good,good,good
5,-39.44382488479263,372.6707458496094,0.7782608695652173,bad,good,good
1,-17.40576923076921,258.6585998535156,0.6325301204819277,bad,good,good
2,-62.685580985915465,400.1934814453125,0.591324200913242,bad,good,good
3,-21.0494508537148,436.0042419433594,0.4675324675324675,bad,good,good
4,-25.227921661671655,645.2137451171875,0.2831858407079646,bad,bad,bad
5,1.7667002156721878,70.25724029541016,0.584045584045584,good,good,good
1,19.418161928651077,27.50521469116211,0.5355029585798816,good,good,good
2,-42.54113587347232,492.7931213378906,0.5408163265306123,bad,good,bad
3,16.169944134078207,31.54874420166016,0.5102564102564102,good,good,good
4,-10.060411676646709,314.17596435546875,0.7055555555555556,bad,good,good
5,-62.88119855595664,947.928466796875,0.7192982456140351,bad,good,bad
1,42.1578657187994,237.9429931640625,0.5578703703703703,good,good,good
2,-22.12584518167455,563.019287109375,0.5626911314984709,bad,good,bad
3,32.874531769103015,244.6514434814453,0.69375,good,good,good
4,27.749463327370307,821.4910888671875,0.5325301204819277,good,good,bad
5,-29.994123134328333,608.2786254882812,0.7211538461538461,bad,good,bad
1,5.439144643364642,362.8489685058594,0.5889423076923077,good,good,good
2,12.504125874125918,545.7139282226562,0.5154867256637168,good,good,bad
3,1.603985125858145,598.3671875,0.579064587973274,good,good,bad
4,-8.043888888888858,228.8658447265625,0.6907514450867052,bad,good,good
5,-51.23797852474317,486.0364379882813,0.6612244897959184,bad,good,good
1,9.424456928838993,285.8705444335937,0.7064846416382252,good,good,good
2,13.2113978494624,328.2587890625,0.5905349794238683,good,good,good
3,47.4895238095238,16.220260620117188,0.4716981132075472,good,good,good
4,0.4890000000000043,239.05567932128903,0.5540540540540541,bad,good,good
5,-26.689964601769876,422.1541748046875,0.7436619718309859,bad,good,good
1,14.190000000000026,207.4499969482422,0.6360655737704918,good,good,good
2,-41.21031682027649,464.1519775390625,0.5600858369098712,bad,good,good
3,-5.508190476190464,150.94223022460938,0.6170212765957447,bad,good,good
4,-29.424052914110405,386.1908874511719,0.6520076481835564,bad,good,good
5,12.856813417190809,57.66537857055664,0.5566666666666666,good,good,good
1,20.36275472556356,505.1312255859375,0.1635735865343116,good,bad,bad
2,41.59787735849056,57.91948699951172,0.6039325842696629,good,good,good
3,51.06813297394433,30.019948959350582,0.5070093457943925,good,good,good
4,-18.132894736842104,569.7565307617188,0.7182741116751269,bad,good,bad
5,24.30416597739182,514.1377563476562,0.5953488372093023,good,good,bad
1,5.753521274365994,151.60585021972656,0.5472636815920398,good,good,good
2,8.40455555555559,49.05827713012695,0.5574712643678161,good,good,good
3,-56.11409272002896,479.4352416992188,0.470360824742268,bad,good,good
4,-88.97988184079597,739.688232421875,0.2857142857142857,bad,bad,bad
5,-10.246024539877284,292.7241516113281,0.5942857142857143,bad,good,good
1,-8.616647843942474,312.5043640136719,0.5657142857142857,bad,good,good
2,30.785502438174888,32.49720764160156,0.5325779036827195,good,good,good
3,-2.3560210447200234,702.98193359375,0.3567508232711306,bad,bad,bad
4,8.976000000000028,356.1190490722656,0.6086956521739131,good,good,good
5,-21.133106796116493,260.7443542480469,0.6200607902735562,bad,good,good
1,-24.326155213270084,460.2786865234375,0.4896073903002309,bad,good,good
2,21.705651840490816,196.8744201660156,0.4822485207100592,good,good,good
3,8.708272727272742,438.01409912109375,0.5296610169491526,good,good,good
4,-46.36368663594469,555.3749389648438,0.3417533432392273,bad,bad,bad
5,31.9265725806452,275.1775207519531,0.5794392523364486,good,good,good
1,23.46793400286944,14.117073059082031,0.4569892473118279,good,bad,good
2,-8.52085820895519,104.4927749633789,0.5,bad,good,good
3,-39.62254452926206,268.4596252441406,0.7184466019417476,bad,good,good
4,-250.23467012133463,491.95166015625,0.2397397397397397,bad,bad,bad
5,0.5786363636363774,20.28921890258789,0.5382653061224489,bad,good,good
1,25.76896341463416,60.54964828491211,0.5175438596491229,good,good,good
2,44.17740484429068,101.84510803222656,0.3726325757575757,good,bad,good
3,48.61174488769697,142.86209106445312,0.5655526992287918,good,good,good
4,19.02800000000002,93.08011627197266,0.5105263157894737,good,good,good
5,29.20691152597405,15.497241973876951,0.4686567164179104,good,good,good
1,27.57896103896104,202.28375244140625,0.3930753564154786,good,bad,good
2,40.88230007390988,229.05001831054688,0.4107883817427386,good,bad,good
3,42.3231489022663,27.795454025268555,0.4296875,good,bad,good
4,19.71848802395212,464.1593017578125,0.3745318352059925,good,bad,good
5,8.295532786885246,271.0647888183594,0.5922077922077922,good,good,good
1,-7.3437390029324945,84.41516876220703,0.6253602305475504,bad,good,good
2,-26.43495689655168,475.1295776367188,0.5517241379310345,bad,good,good
3,-1.3027719298245302,37.599876403808594,0.5609065155807366,bad,good,good
4,-98.15612275449098,684.314453125,0.4532163742690058,bad,bad,bad
5,-62.575865482233496,910.655029296875,0.5163934426229508,bad,good,bad
1,22.3111403508772,117.84442138671876,0.7114624505928854,good,good,good
2,-4.163260233918095,132.4593505859375,0.6288343558282209,bad,good,good
3,-97.03783870967736,480.964111328125,0.1604459524963645,bad,bad,good
4,35.28665834165838,22.03371810913086,0.5276967930029155,good,good,good
5,-7.462650240384619,118.98130798339844,0.5948905109489051,bad,good,good
1,27.409393939393937,169.09298706054688,0.6236559139784946,good,good,good
2,-75.40554622447189,279.7617492675781,0.0576923076923076,bad,bad,good
3,3.744010128913459,218.54803466796875,0.5885416666666666,good,good,good
4,-41.91224197247704,713.3760986328125,0.5575539568345323,bad,good,bad
5,-97.27649756246188,494.2413330078125,0.670863309352518,bad,good,bad
1,-40.01623876123875,400.9217529296875,0.4784110535405872,bad,good,good
2,-11.1650149253731,170.14801025390625,0.6806526806526807,bad,good,good
3,18.493082191780843,15.603145599365234,0.5062111801242236,good,good,good
4,0.0256428930185848,393.5042724609375,0.6071428571428571,bad,good,good
5,-44.16974193548384,537.6729736328125,0.7815699658703071,bad,good,bad
1,51.1944230769231,8.181978225708008,0.3728813559322034,good,bad,good
2,15.071936026936044,763.999755859375,0.5430210325047801,good,good,bad
3,-14.30474985456658,308.73297119140625,0.5778894472361809,bad,good,good
4,-4.047106741573003,116.01100158691406,0.4349376114081996,bad,bad,good
5,-39.75690476190471,669.1339721679688,0.4479338842975207,bad,bad,bad
1,-43.93410583941605,407.7658386230469,0.7083333333333334,bad,good,good
2,-0.5636124401913492,328.5611877441406,0.5008403361344538,bad,good,good
3,35.47714190093711,16.38393211364746,0.537467700258398,good,good,good
4,24.66686028257459,163.80499267578125,0.6532258064516129,good,good,good
5,35.6626100682594,372.2264099121094,0.3731019522776572,good,bad,good
1,34.86030170428376,23.989131927490234,0.4496314496314496,good,bad,good
2,32.39900280898877,32.81309127807617,0.4485981308411215,good,bad,good
3,12.104005910056344,204.37875366210935,0.2679589509692132,good,bad,good
4,2.267189427388857,151.9676055908203,0.073715248525695,good,bad,good
5,40.23294096276115,51.85519409179688,0.4541484716157205,good,bad,good
1,-58.534922566371634,469.2758483886719,0.4181646168401135,bad,bad,good
2,-36.26057200278271,303.50506591796875,0.4711779448621553,bad,good,good
3,34.22386194450712,169.88314819335938,0.0961569384145361,good,bad,good
4,-16.105459245742082,290.2554931640625,0.4429160935350756,bad,bad,good
5,-7.731302816901376,122.07819366455078,0.6038543897216274,bad,good,good
1,-14.439013840830428,231.29129028320312,0.5668276972624798,bad,good,good
2,-13.99650666666662,330.5762939453125,0.5651515151515152,bad,good,good
3,14.718508064516158,267.2720031738281,0.6481012658227848,good,good,good
4,-3.877857142857096,119.5281219482422,0.5190677966101694,bad,good,good
5,18.661393698552388,203.3714141845703,0.5941558441558441,good,good,good
