intensity,readability,perplexity,lex_diversity,readability_label,lex_diversity_label,perplexity_label
3,63.545625000000015,287.8675231933594,0.4131274131274131,good,bad,good
4,24.80163636363636,227.9630279541016,0.6983471074380165,bad,good,good
5,42.479970022015095,209.42398071289065,0.4792560801144492,good,bad,good
1,-4.7213309716598815,260.12518310546875,0.6091269841269841,bad,good,good
2,22.844701991092503,105.2401351928711,0.5448275862068965,bad,good,good
3,-7.817509153038799,189.4429931640625,0.5263157894736842,bad,good,good
4,-0.9729999999999848,128.7748565673828,0.6292682926829268,bad,good,good
5,-6.134961260330584,261.98504638671875,0.5727272727272728,bad,good,good
1,14.204428571428592,391.8574523925781,0.6206030150753769,bad,good,bad
2,6.152753112033196,362.325439453125,0.5969387755102041,bad,good,good
3,94.18400943396227,205.8942108154297,0.0847977980097395,good,bad,good
4,42.21109883885586,282.157958984375,0.5036818851251841,good,bad,good
5,34.68006072874496,271.4947814941406,0.6117936117936118,bad,good,good
1,-18.294935897435863,306.846435546875,0.697986577181208,bad,good,good
2,-36.971429372197264,341.1210021972656,0.7388535031847133,bad,good,good
3,-21.23547368421052,623.9031372070312,0.702258726899384,bad,good,bad
4,-31.89411940298504,346.67828369140625,0.6288056206088993,bad,good,good
5,28.390053475935844,396.9110412597656,0.6584821428571429,bad,good,bad
1,32.65410746812387,477.61370849609375,0.644927536231884,bad,good,bad
2,32.79778807483828,323.0272521972656,0.6587301587301587,bad,good,good
3,39.8983208955224,75.73377990722656,0.5708955223880597,good,good,good
4,40.99885014470249,424.5086669921875,0.6616541353383458,good,good,bad
5,51.10331589958159,193.23480224609372,0.6738351254480287,good,good,good
1,21.640449438202268,269.7160339355469,0.5522727272727272,bad,good,good
2,77.6277542764679,198.55226135253903,0.0760005779511631,good,bad,good
3,16.013519313304727,337.7141418457031,0.5126705653021443,bad,bad,good
4,11.52550420168069,403.8649291992188,0.6134122287968442,bad,good,bad
5,16.704708161157015,279.4420166015625,0.6609756097560976,bad,good,good
1,44.92448379351745,229.0476226806641,0.6363636363636364,good,good,good
2,51.02098480746858,319.35919189453125,0.1131617289946576,good,bad,good
3,30.78653768906014,296.6272277832031,0.5658482142857143,bad,good,good
4,25.23737449392712,369.993896484375,0.6868327402135231,bad,good,good
5,50.48134586466168,141.54505920410156,0.4716157205240174,good,bad,good
1,46.06443777968201,132.73716735839844,0.408083441981747,good,bad,good
2,7.426452163315076,321.21905517578125,0.4802955665024631,bad,bad,good
3,47.091828191945154,194.51026916503903,0.4892561983471074,good,bad,good
4,21.23161917098446,278.77032470703125,0.5676691729323309,bad,good,good
5,-1.0087801204819016,317.2816772460937,0.6208530805687204,bad,good,good
1,57.40007498295845,21.0105094909668,0.1701137538779731,good,bad,good
2,50.41312737642588,19.99770736694336,0.6366559485530546,good,good,good
3,37.67855371900828,42.05608749389648,0.6181818181818182,good,good,good
4,41.25750000000002,366.7922668457031,0.6911196911196911,good,good,good
5,15.062500000000028,293.84112548828125,0.6885714285714286,bad,good,good
1,49.035,116.9417953491211,0.4541607898448519,good,bad,good
2,3.17535211267608,552.0618896484375,0.6912065439672802,bad,good,bad
3,28.82574614065183,452.5279846191406,0.6358208955223881,bad,good,bad
4,16.28742772424019,358.829833984375,0.6058700209643606,bad,good,good
5,3.3907562120915884,192.91744995117188,0.4452214452214452,bad,bad,good
1,10.08423031026254,452.599609375,0.5765765765765766,bad,good,bad
2,3.600734890109919,257.4486694335937,0.5352839931153184,bad,good,good
3,21.229412906356146,394.6098937988281,0.5982758620689655,bad,good,bad
4,49.79033720930235,172.57693481445312,0.4770642201834862,good,bad,good
5,42.993067028985536,365.1814880371094,0.5,good,bad,good
1,11.956764705882364,244.92013549804688,0.6821705426356589,bad,good,good
2,24.076722873900337,195.14859008789065,0.6318082788671024,bad,good,good
3,10.212059013967265,399.1987915039063,0.6270676691729323,bad,good,bad
4,-12.160609360076364,223.0684814453125,0.712401055408971,bad,good,good
5,-1.788310246262057,157.69342041015625,0.6636155606407322,bad,good,good
1,49.2680696109974,9.378271102905272,0.5625,good,good,good
2,50.65441176470591,60.41453170776367,0.5114285714285715,good,bad,good
3,22.27134571121684,73.52802276611328,0.5291479820627802,bad,good,good
4,47.26445419847329,159.37759399414062,0.6358024691358025,good,good,good
5,34.3276219512195,237.15077209472656,0.5798611111111112,bad,good,good
1,44.63252660383094,62.7510871887207,0.5661016949152542,good,good,good
2,62.98445187165777,16.940841674804688,0.5701357466063348,good,good,good
3,56.09146739130438,21.361631393432617,0.574468085106383,good,good,good
4,41.21919580419584,420.14398193359375,0.6612244897959184,good,good,bad
5,43.68656097560978,28.378393173217773,0.5394736842105263,good,good,good
1,22.78532426778241,40.13970184326172,0.6294964028776978,bad,good,good
2,53.30692307692311,122.77750396728516,0.4828660436137071,good,bad,good
3,30.66420814479639,75.64704895019531,0.6785714285714286,bad,good,good
4,35.4298251748252,257.01324462890625,0.645021645021645,good,good,good
5,42.24160975609757,512.5931396484375,0.7032967032967034,good,good,bad
1,58.7416766001555,231.70700073242188,0.4442724458204334,good,bad,good
2,27.5374551569507,65.64781188964844,0.5847457627118644,bad,good,good
3,40.069880624426105,69.29126739501953,0.4112554112554112,good,bad,good
4,9.021661392405091,357.1085510253906,0.6553191489361702,bad,good,good
5,17.813357041251805,160.7331085205078,0.5682819383259912,bad,good,good
1,34.84232980501395,220.1494598388672,0.6502145922746781,bad,good,good
2,18.40791901692185,343.9149780273437,0.535024154589372,bad,good,good
3,17.76753296784713,442.4627075195313,0.6734234234234234,bad,good,bad
4,23.879908026755857,360.9464416503906,0.6903409090909091,bad,good,good
5,78.45234715344863,176.4589080810547,0.0686773730251991,good,bad,good
1,51.34500000000003,345.0732421875,0.6689814814814815,good,good,good
2,73.09053739263389,343.2160949707031,0.5606936416184971,good,good,good
3,61.72540477362208,254.25767517089844,0.5760598503740648,good,good,good
4,57.83627579573279,373.4493713378906,0.5176470588235295,good,good,good
5,38.71832082551597,181.13742065429688,0.5472312703583062,good,good,good
1,12.683333333333335,380.9494018554688,0.6212871287128713,bad,good,bad
2,-1.7784577485816442,218.04318237304688,0.6258205689277899,bad,good,good
3,72.76801435466922,403.82275390625,0.10222600311924,good,bad,bad
4,12.258109756097582,396.7036743164063,0.6807511737089202,bad,good,bad
5,12.002302158273409,16.638465881347656,0.7266881028938906,bad,good,good
1,35.33972428419938,141.44992065429688,0.348458904109589,good,bad,good
2,28.79027514940242,159.8558807373047,0.4633123689727463,bad,bad,good
3,37.329367816091946,256.2669982910156,0.474835886214442,good,bad,good
4,37.43038229571988,29.693679809570312,0.4249471458773784,good,bad,good
5,31.66478282828288,191.30035400390625,0.4676113360323887,bad,bad,good
1,58.08537203741474,300.9035949707031,0.0455350366810017,good,bad,good
2,-6.831589924942222,212.21424865722656,0.6314779270633397,bad,good,good
3,66.71834844304297,289.3266296386719,0.0786469787412294,good,bad,good
4,26.90564870808137,468.5621337890625,0.5333978702807357,bad,good,bad
5,-22.61174603174601,212.9525146484375,0.680306905370844,bad,good,good
1,16.897930232558167,396.3820190429688,0.6463768115942029,bad,good,bad
2,20.266160714285743,411.0937194824219,0.5485232067510548,bad,good,bad
3,66.87198718903622,199.58169555664065,0.08,good,bad,good
4,-14.07246987951808,499.5775146484375,0.6943699731903485,bad,good,bad
5,61.20190767519466,298.2025451660156,0.3588317107093185,good,bad,good
1,46.418681444241344,367.7486267089844,0.3904473085670963,good,bad,good
2,49.55447025747264,398.1947937011719,0.4945226917057903,good,bad,bad
3,49.78808694649448,519.7985229492188,0.631578947368421,good,good,bad
4,38.54306606437044,595.4989013671875,0.5927835051546392,good,good,bad
5,47.2524864347271,42.7977180480957,0.5404411764705882,good,good,good
